TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
97.98000000000019,Debit,Denver,Branch,72.0,Retired,18.0,1.0,7460.329999999999,Lansia,2
196.08000000000015,Debit,San Francisco,Online,61.0,Retired,98.0,1.0,4233.82,Orang Tua,1
251.1800000000001,Debit,San Jose,ATM,42.0,Engineer,246.0,1.0,8303.9,Golden Age,1
44.51999999999983,Debit,El Paso,Online,28.0,Student,205.0,1.0,314.28,Golden Age,2
178.86999999999992,Debit,Baltimore,Online,35.0,Doctor,180.0,1.0,5241.23,Golden Age,2
1176.2800000000009,Credit,Kansas City,ATM,54.0,Engineer,174.0,5.0,323.69,Orang Tua,0
386.68000000000006,Debit,New York,Branch,46.0,Doctor,128.0,1.0,6863.06,Orang Tua,0
167.13999999999987,Debit,Denver,Online,76.0,Retired,20.0,1.0,3877.7299999999996,Lansia,2
345.21999999999997,Debit,Fresno,Branch,69.0,Retired,253.0,1.0,4046.5800000000004,Lansia,2
74.84999999999997,Debit,Raleigh,ATM,72.0,Retired,117.0,1.0,2409.73,Lansia,1
671.7299999999999,Debit,Washington,Branch,58.0,Engineer,53.99999999999999,1.0,5211.88,Orang Tua,1
255.03999999999982,Debit,Seattle,ATM,45.0,Engineer,151.99999999999997,1.0,6217.86,Orang Tua,1
45.7699999999999,Debit,Philadelphia,Online,25.0,Student,109.0,1.0,5978.12,Golden Age,1
329.6899999999999,Credit,San Antonio,Online,26.0,Student,66.0,1.0,1671.66,Golden Age,1
362.0400000000002,Credit,Philadelphia,Branch,58.0,Doctor,198.0,2.0,8421.88,Orang Tua,1
11.920000000000154,Debit,San Diego,Branch,53.0,Doctor,52.00000000000001,1.0,14611.9,Orang Tua,1
47.42000000000017,Debit,San Diego,ATM,64.0,Doctor,28.0,1.0,8253.52,Orang Tua,1
35.990000000000165,Debit,Miami,Branch,63.0,Retired,129.0,1.0,4489.79,Orang Tua,0
151.18999999999994,Credit,New York,Branch,37.0,Doctor,96.0,1.0,11903.82,Golden Age,0
242.62000000000015,Credit,San Francisco,Online,22.0,Student,234.0,1.0,483.02000000000004,Anak Muda,1
48.7200000000001,Debit,Virginia Beach,Branch,21.0,Student,17.0,1.0,816.0799999999999,Anak Muda,1
43.45999999999986,Debit,Boston,ATM,25.0,Student,80.0,1.0,578.06,Golden Age,2
1036.2099999999998,Debit,Omaha,Online,25.0,Student,126.0,1.0,477.3,Golden Age,0
443.79,Debit,Las Vegas,ATM,53.0,Retired,87.0,1.0,3133.85,Orang Tua,0
365.14000000000004,Debit,Dallas,Online,68.0,Retired,57.0,1.0,5894.09,Lansia,2
757.4100000000002,Debit,Los Angeles,ATM,22.0,Student,37.0,1.0,9532.42,Anak Muda,0
20.54000000000018,Debit,Fort Worth,Branch,51.0,Engineer,72.0,1.0,5327.03,Orang Tua,2
475.36,Debit,Phoenix,ATM,34.0,Engineer,105.0,1.0,2000.6,Golden Age,1
34.7400000000001,Debit,San Francisco,ATM,56.0,Retired,24.0,1.0,6827.57,Orang Tua,1
689.5399999999998,Debit,Oklahoma City,Branch,27.0,Student,93.0,1.0,1633.76,Golden Age,0
211.1800000000002,Debit,Washington,ATM,73.0,Retired,90.0,1.0,4069.1699999999996,Lansia,1
211.36000000000007,Credit,Fort Worth,Branch,51.0,Engineer,286.0,1.0,7943.469999999999,Orang Tua,2
744.4100000000001,Credit,Houston,Online,39.0,Engineer,107.0,1.0,8842.47,Golden Age,0
61.43,Debit,Phoenix,Online,24.0,Student,170.0,1.0,1882.77,Anak Muda,1
167.4399999999999,Debit,Mesa,Branch,37.0,Doctor,82.0,1.0,12526.71,Golden Age,0
361.46000000000015,Debit,Nashville,Online,21.0,Student,83.0,1.0,4737.84,Anak Muda,0
378.85000000000025,Debit,Virginia Beach,Branch,78.0,Retired,126.0,1.0,2300.53,Lansia,1
241.1100000000001,Debit,Columbus,Branch,30.0,Doctor,55.0,1.0,12385.05,Golden Age,2
131.9300000000001,Credit,Fort Worth,Branch,31.0,Engineer,13.0,1.0,4547.06,Golden Age,2
20.280000000000197,Debit,Oklahoma City,Online,36.0,Engineer,213.0,1.0,2047.83,Golden Age,0
415.8799999999999,Debit,San Diego,Branch,70.0,Doctor,170.0,1.0,10008.33,Lansia,1
49.990000000000194,Debit,Omaha,ATM,62.0,Retired,112.0,1.0,2299.64,Orang Tua,0
1221.6500000000005,Debit,Denver,Online,27.0,Student,153.0,1.0,243.92,Golden Age,2
100.66000000000018,Debit,Dallas,Branch,50.0,Doctor,144.0,1.0,14473.33,Orang Tua,2
485.5399999999999,Debit,Louisville,Online,19.0,Student,148.0,1.0,1533.32,Anak Muda,0
321.15,Debit,Los Angeles,Branch,46.0,Doctor,179.0,1.0,7005.05,Orang Tua,0
711.3000000000002,Debit,San Jose,Branch,21.0,Student,51.00000000000001,1.0,955.4,Anak Muda,1
12.230000000000008,Debit,Houston,ATM,42.0,Engineer,139.0,1.0,7844.880000000001,Golden Age,0
350.9400000000001,Debit,Colorado Springs,ATM,20.0,Student,64.0,1.0,221.56,Anak Muda,2
301.8500000000001,Debit,Columbus,Online,54.0,Engineer,25.000000000000004,1.0,6586.19,Orang Tua,2
29.340000000000064,Debit,Louisville,Online,65.0,Retired,30.0,1.0,3944.82,Orang Tua,0
231.71000000000015,Debit,Raleigh,Branch,27.0,Student,148.0,1.0,1127.98,Golden Age,1
179.42999999999995,Debit,Oklahoma City,ATM,58.0,Retired,244.0,1.0,2626.63,Orang Tua,0
36.71000000000003,Debit,Jacksonville,Branch,48.0,Doctor,55.0,1.0,6459.38,Orang Tua,0
138.1199999999999,Credit,Los Angeles,Branch,53.0,Doctor,281.0,1.0,1649.69,Orang Tua,0
233.2399999999998,Debit,Louisville,ATM,33.0,Engineer,72.0,1.0,6939.23,Golden Age,0
609.1400000000002,Debit,Tucson,ATM,39.0,Engineer,177.0,1.0,9033.87,Golden Age,1
436.64,Debit,Los Angeles,Branch,31.0,Doctor,111.0,1.0,14365.18,Golden Age,0
870.43,Debit,Los Angeles,Branch,29.0,Doctor,55.0,1.0,10115.18,Golden Age,0
354.40000000000003,Debit,Chicago,ATM,74.0,Retired,128.0,1.0,7358.65,Lansia,2
22.62999999999987,Debit,Kansas City,Online,53.0,Engineer,112.0,1.0,4438.03,Orang Tua,0
182.19000000000008,Debit,Mesa,Branch,26.0,Student,53.00000000000001,1.0,1176.1,Golden Age,0
126.81000000000009,Debit,Philadelphia,Branch,26.0,Engineer,290.0,1.0,5427.98,Golden Age,1
288.17000000000013,Debit,Virginia Beach,Online,37.0,Engineer,50.00000000000001,1.0,3653.11,Golden Age,1
118.77000000000011,Debit,Atlanta,Branch,55.0,Engineer,123.0,1.0,2104.82,Orang Tua,2
651.8200000000002,Debit,Indianapolis,ATM,21.0,Student,166.0,1.0,1802.77,Anak Muda,0
66.65000000000018,Debit,Detroit,ATM,37.0,Engineer,33.0,1.0,3559.96,Golden Age,2
98.53,Debit,Denver,Branch,69.0,Retired,166.0,1.0,3564.8,Lansia,2
138.95000000000016,Debit,Washington,Online,71.0,Retired,30.0,1.0,6752.92,Lansia,1
33.88999999999982,Debit,Nashville,Branch,26.0,Student,177.0,1.0,1444.75,Golden Age,0
23.70999999999988,Debit,Atlanta,Branch,58.0,Doctor,164.0,1.0,10788.89,Orang Tua,2
1830.0,Debit,San Antonio,Online,55.0,Engineer,238.0,1.0,2235.7,Orang Tua,1
26.05999999999998,Debit,San Diego,ATM,65.0,Doctor,283.0,1.0,12893.63,Orang Tua,1
17.070000000000007,Debit,Los Angeles,Branch,27.0,Engineer,44.0,1.0,2798.15,Golden Age,0
703.8899999999998,Debit,San Antonio,Online,46.0,Engineer,61.99999999999999,1.0,3583.67,Orang Tua,1
1271.8999999999994,Debit,Houston,ATM,47.0,Engineer,155.0,1.0,2120.8,Orang Tua,0
26.550000000000118,Debit,Houston,ATM,77.0,Retired,228.0,1.0,3085.38,Lansia,0
147.40000000000012,Debit,San Jose,Branch,42.0,Engineer,259.0,1.0,6797.71,Golden Age,1
202.1100000000001,Debit,Memphis,ATM,27.0,Student,18.0,1.0,746.47,Golden Age,0
308.42,Debit,Nashville,Branch,75.0,Retired,39.0,1.0,5427.81,Lansia,0
11.179999999999835,Debit,Miami,ATM,53.0,Engineer,144.0,1.0,7467.300000000001,Orang Tua,0
294.1499999999998,Debit,Fresno,Online,38.0,Engineer,136.0,1.0,6362.16,Golden Age,2
29.58000000000002,Debit,Colorado Springs,Branch,54.0,Engineer,112.0,1.0,8345.26,Orang Tua,2
139.4500000000001,Debit,Boston,Online,27.0,Student,30.999999999999996,1.0,1305.76,Golden Age,2
432.6299999999998,Debit,Colorado Springs,ATM,29.0,Doctor,137.0,1.0,13648.36,Golden Age,2
131.43000000000015,Debit,Charlotte,Online,43.0,Doctor,65.0,1.0,1337.5,Golden Age,2
516.7199999999999,Debit,Mesa,ATM,42.0,Engineer,128.0,1.0,2015.6900000000003,Golden Age,0
121.82000000000006,Debit,Colorado Springs,Online,69.0,Doctor,123.0,3.0,8354.54,Lansia,2
374.49999999999994,Credit,San Francisco,Branch,26.0,Student,178.0,1.0,1671.51,Golden Age,1
166.1300000000002,Debit,Omaha,ATM,68.0,Doctor,227.0,1.0,11822.53,Lansia,0
626.8999999999994,Debit,Chicago,ATM,23.0,Student,146.0,1.0,587.1099999999999,Anak Muda,2
466.8499999999999,Debit,Austin,Branch,56.0,Retired,165.0,1.0,5422.53,Orang Tua,2
788.8399999999999,Debit,Phoenix,Online,58.0,Retired,231.0,1.0,1913.73,Orang Tua,1
873.6499999999999,Credit,Oklahoma City,Online,37.0,Doctor,59.00000000000001,1.0,12139.83,Golden Age,0
525.2799999999999,Debit,Colorado Springs,ATM,69.0,Retired,134.0,1.0,4693.6,Lansia,2
110.17000000000012,Debit,Raleigh,ATM,30.0,Engineer,137.0,1.0,464.2,Golden Age,1
632.6900000000003,Debit,Denver,ATM,80.0,Retired,75.99999999999999,1.0,4363.74,Lansia,2
124.35000000000002,Debit,Oklahoma City,ATM,72.0,Retired,90.0,1.0,3319.76,Lansia,0
43.84999999999984,Debit,Fresno,ATM,62.0,Retired,122.0,1.0,4356.98,Orang Tua,2
283.81,Debit,San Diego,Branch,28.0,Student,29.000000000000004,1.0,1519.35,Golden Age,1
168.53000000000014,Debit,San Francisco,ATM,71.0,Retired,112.0,1.0,5962.58,Lansia,1
218.5899999999998,Credit,Denver,Branch,40.0,Engineer,123.0,1.0,6699.23,Golden Age,2
132.84000000000006,Debit,Oklahoma City,ATM,21.0,Student,143.0,1.0,822.73,Anak Muda,0
157.36999999999995,Credit,Dallas,Branch,42.0,Doctor,289.0,1.0,13964.31,Golden Age,2
144.77,Debit,Albuquerque,Online,20.0,Student,159.0,1.0,867.3199999999999,Anak Muda,2
643.2200000000001,Debit,Atlanta,ATM,64.0,Doctor,93.0,1.0,1035.86,Orang Tua,2
1392.5400000000002,Debit,El Paso,Branch,41.0,Doctor,297.0,1.0,13347.69,Golden Age,2
208.0700000000002,Debit,Oklahoma City,Online,32.0,Doctor,36.0,1.0,8478.9,Golden Age,0
94.2999999999999,Debit,Phoenix,Branch,57.0,Doctor,57.0,1.0,11088.95,Orang Tua,1
295.5,Debit,Mesa,ATM,59.0,Retired,36.0,1.0,6280.66,Orang Tua,0
30.229999999999986,Debit,Austin,ATM,44.0,Doctor,99.0,1.0,481.13,Golden Age,2
112.05000000000011,Credit,Phoenix,ATM,26.0,Student,159.0,1.0,1122.88,Golden Age,1
180.24000000000018,Debit,Phoenix,Branch,58.0,Engineer,144.0,1.0,8431.23,Orang Tua,1
13.709999999999797,Credit,Denver,Online,38.0,Engineer,148.0,1.0,8342.79,Golden Age,2
96.54000000000003,Debit,New York,Branch,58.0,Retired,95.0,1.0,7182.22,Orang Tua,0
79.34999999999985,Debit,Los Angeles,Online,67.0,Retired,70.0,1.0,1692.15,Lansia,0
101.03999999999992,Debit,San Antonio,ATM,27.0,Student,160.0,1.0,1695.57,Golden Age,1
74.41999999999992,Debit,El Paso,Online,49.0,Engineer,68.00000000000001,1.0,6264.21,Orang Tua,2
39.659999999999805,Debit,Virginia Beach,Branch,52.0,Engineer,169.0,1.0,8497.34,Orang Tua,1
99.35999999999981,Debit,Seattle,ATM,40.0,Doctor,45.99999999999999,1.0,1272.12,Golden Age,1
123.85000000000008,Debit,Las Vegas,Online,56.0,Engineer,244.0,1.0,3959.62,Orang Tua,0
426.9300000000002,Debit,Omaha,ATM,19.0,Student,247.99999999999997,1.0,476.18999999999994,Anak Muda,0
133.72999999999996,Credit,San Jose,Online,25.0,Student,123.0,1.0,1872.2200000000003,Golden Age,1
222.38999999999987,Debit,Virginia Beach,Online,49.0,Engineer,73.0,1.0,3117.39,Orang Tua,1
215.94000000000008,Credit,Virginia Beach,Online,22.0,Student,140.0,1.0,1841.69,Anak Muda,1
6.300000000000198,Debit,Columbus,Branch,80.0,Retired,283.0,5.0,7697.680000000001,Lansia,2
826.2299999999993,Debit,Colorado Springs,ATM,29.0,Doctor,209.0,1.0,7580.590000000001,Golden Age,2
211.36000000000007,Debit,Columbus,Online,35.0,Engineer,67.0,1.0,7936.91,Golden Age,2
131.46,Debit,Charlotte,Branch,67.0,Retired,258.0,1.0,6642.33,Lansia,2
202.85999999999981,Credit,Memphis,Branch,61.0,Doctor,149.0,1.0,7642.250000000001,Orang Tua,0
268.3899999999999,Debit,Miami,ATM,26.0,Student,171.0,1.0,136.74,Golden Age,0
194.8500000000001,Debit,Jacksonville,Online,23.0,Student,130.0,4.0,319.84,Anak Muda,0
137.35000000000016,Credit,Sacramento,Branch,40.0,Doctor,220.0,1.0,12662.66,Golden Age,1
712.7499999999998,Debit,Philadelphia,Branch,44.0,Doctor,25.000000000000004,1.0,8126.0599999999995,Golden Age,1
353.82,Debit,Milwaukee,ATM,42.0,Doctor,143.0,1.0,705.7499999999999,Golden Age,0
507.25000000000006,Debit,Washington,Branch,45.0,Retired,143.0,1.0,5331.57,Orang Tua,1
212.74000000000012,Debit,Seattle,Branch,27.0,Engineer,128.0,1.0,7645.469999999999,Golden Age,1
364.42000000000013,Debit,Colorado Springs,ATM,51.0,Engineer,146.0,1.0,8119.73,Orang Tua,2
195.1199999999999,Debit,Louisville,ATM,46.0,Doctor,144.0,1.0,6101.15,Orang Tua,0
230.6100000000001,Debit,Raleigh,Branch,80.0,Retired,204.0,1.0,2561.42,Lansia,1
739.2799999999999,Credit,Tucson,Branch,58.0,Doctor,47.0,1.0,11905.64,Orang Tua,1
390.35000000000014,Credit,Omaha,ATM,64.0,Doctor,61.00000000000001,1.0,7095.88,Orang Tua,0
242.02999999999986,Debit,Dallas,Online,58.0,Engineer,123.99999999999999,1.0,4382.73,Orang Tua,2
242.39000000000001,Credit,San Antonio,ATM,18.0,Student,271.0,1.0,1328.73,Anak Muda,1
135.02999999999992,Debit,San Francisco,ATM,23.0,Student,180.0,1.0,1278.0,Anak Muda,1
83.49999999999983,Debit,Dallas,Branch,61.0,Student,91.0,5.0,1749.79,Orang Tua,2
193.53999999999996,Debit,Oklahoma City,Branch,80.0,Retired,267.0,1.0,2929.51,Lansia,0
617.3599999999997,Debit,Kansas City,Branch,29.0,Engineer,61.00000000000001,1.0,8926.38,Golden Age,0
775.2299999999999,Credit,Albuquerque,Online,59.0,Doctor,37.99999999999999,1.0,5977.59,Orang Tua,2
266.57,Debit,El Paso,ATM,72.0,Retired,100.00000000000001,1.0,7676.92,Lansia,2
153.39999999999984,Debit,Mesa,ATM,45.0,Engineer,144.0,1.0,4657.7,Orang Tua,0
946.9399999999995,Debit,Charlotte,Branch,53.0,Retired,251.0,1.0,5579.11,Orang Tua,2
5.120000000000032,Debit,New York,Branch,34.0,Engineer,90.0,1.0,3293.01,Golden Age,0
119.1099999999998,Debit,Detroit,ATM,57.0,Engineer,131.0,1.0,7998.25,Orang Tua,2
1096.7000000000003,Debit,Colorado Springs,Online,24.0,Student,147.0,1.0,1093.89,Anak Muda,2
119.72000000000013,Debit,Tucson,Branch,30.0,Engineer,123.0,1.0,3435.34,Golden Age,1
107.4000000000002,Debit,Virginia Beach,Online,58.0,Doctor,32.0,1.0,344.07,Orang Tua,1
115.92000000000007,Debit,Raleigh,ATM,53.0,Retired,57.0,1.0,3897.17,Orang Tua,1
438.0400000000001,Debit,Philadelphia,ATM,67.0,Retired,247.0,1.0,5358.95,Lansia,1
677.2900000000002,Debit,Houston,Online,27.0,Engineer,287.0,1.0,627.79,Golden Age,0
295.99999999999994,Debit,Las Vegas,Branch,35.0,Doctor,247.99999999999997,1.0,7418.82,Golden Age,0
299.09,Credit,Boston,Branch,36.0,Engineer,84.00000000000001,1.0,5615.26,Golden Age,2
461.5200000000002,Credit,Denver,Branch,24.0,Student,44.0,1.0,1995.1799999999998,Anak Muda,2
100.51999999999995,Debit,Las Vegas,ATM,50.0,Engineer,110.0,1.0,453.39,Orang Tua,0
85.34999999999998,Debit,Washington,ATM,66.0,Retired,166.0,1.0,2173.76,Lansia,1
79.75999999999986,Debit,Raleigh,Branch,39.0,Engineer,170.0,1.0,6452.14,Golden Age,1
778.49,Credit,Omaha,Online,75.0,Retired,107.0,1.0,7713.67,Lansia,0
386.38,Debit,Phoenix,Online,42.0,Engineer,135.0,1.0,5528.36,Golden Age,1
165.25000000000006,Debit,Sacramento,Online,35.0,Doctor,106.0,1.0,9939.94,Golden Age,1
14.289999999999864,Debit,Los Angeles,ATM,34.0,Engineer,150.0,1.0,7016.99,Golden Age,0
232.79000000000016,Credit,Indianapolis,Branch,55.0,Retired,145.0,1.0,2661.3,Orang Tua,0
1237.5599999999995,Credit,Austin,Branch,60.0,Engineer,159.0,1.0,9410.17,Orang Tua,2
92.2899999999999,Debit,Albuquerque,Branch,54.0,Engineer,115.0,1.0,2026.3199999999997,Orang Tua,2
293.9699999999999,Debit,Phoenix,Branch,68.0,Retired,153.0,1.0,7371.85,Lansia,1
136.32000000000002,Debit,Miami,Online,19.0,Student,113.0,1.0,264.83,Anak Muda,0
251.0599999999999,Debit,Colorado Springs,Online,36.0,Doctor,34.0,1.0,10001.66,Golden Age,2
50.17000000000005,Credit,Sacramento,ATM,77.0,Retired,35.0,1.0,7752.140000000001,Lansia,1
21.39999999999984,Debit,Fresno,Branch,34.0,Engineer,258.0,1.0,9594.11,Golden Age,2
73.27999999999982,Debit,Boston,Branch,21.0,Student,21.000000000000004,1.0,1329.41,Anak Muda,2
70.22999999999989,Debit,Memphis,ATM,38.0,Doctor,260.0,1.0,11624.93,Golden Age,0
689.2900000000001,Debit,El Paso,ATM,22.0,Student,100.00000000000001,1.0,168.84,Anak Muda,2
745.0299999999993,Debit,Fort Worth,Online,28.0,Student,231.0,1.0,160.57,Golden Age,2
54.60999999999984,Debit,Milwaukee,ATM,58.0,Engineer,160.0,1.0,7135.64,Orang Tua,0
54.04999999999981,Debit,Louisville,Branch,27.0,Student,146.0,1.0,469.13999999999993,Golden Age,0
107.4700000000001,Debit,Austin,Online,67.0,Retired,144.0,1.0,7517.499999999999,Lansia,2
611.1099999999997,Debit,Detroit,ATM,20.0,Student,282.0,4.0,919.84,Anak Muda,2
219.63000000000017,Debit,Charlotte,ATM,48.0,Doctor,44.0,1.0,8013.63,Orang Tua,2
188.69999999999996,Debit,New York,Branch,45.0,Retired,123.0,1.0,5077.06,Orang Tua,0
93.51999999999994,Debit,Philadelphia,Online,51.0,Engineer,97.0,1.0,2791.2,Orang Tua,1
275.9200000000001,Credit,Nashville,Branch,62.0,Retired,107.0,1.0,1777.38,Orang Tua,0
376.78999999999996,Debit,Milwaukee,Branch,68.0,Retired,265.0,1.0,7749.14,Lansia,0
8.980000000000183,Debit,Detroit,Online,66.0,Student,56.0,1.0,4516.76,Lansia,2
697.3199999999998,Debit,Atlanta,Online,68.0,Retired,91.0,1.0,2016.0200000000002,Lansia,2
17.450000000000184,Debit,Omaha,ATM,18.0,Student,88.0,1.0,1959.52,Anak Muda,0
302.1599999999999,Debit,Kansas City,Online,80.0,Retired,138.0,5.0,3876.61,Lansia,0
442.73999999999984,Debit,San Diego,Branch,23.0,Student,136.0,1.0,1790.27,Anak Muda,1
623.8999999999997,Debit,San Jose,ATM,27.0,Student,249.0,1.0,711.4699999999999,Golden Age,1
445.41,Debit,Fresno,ATM,35.0,Doctor,235.0,3.0,12154.66,Golden Age,2
63.41000000000016,Debit,Fort Worth,ATM,26.0,Student,36.0,1.0,1546.22,Golden Age,2
346.8499999999998,Debit,Kansas City,ATM,44.0,Doctor,88.0,1.0,7208.15,Golden Age,0
71.95000000000006,Credit,Fort Worth,Online,59.0,Engineer,53.00000000000001,1.0,9267.32,Orang Tua,1
7.499999999999968,Debit,Dallas,Online,63.0,Retired,36.0,1.0,6485.78,Orang Tua,2
206.45999999999998,Debit,Virginia Beach,ATM,65.0,Retired,279.0,1.0,3984.38,Orang Tua,1
423.11000000000007,Debit,Columbus,ATM,60.0,Engineer,47.0,1.0,412.78,Orang Tua,2
35.84000000000014,Credit,Colorado Springs,Online,54.0,Retired,172.0,1.0,4795.65,Orang Tua,2
88.59999999999981,Credit,Raleigh,Branch,28.0,Student,105.0,1.0,246.57,Golden Age,1
1431.2999999999984,Debit,Oklahoma City,ATM,18.0,Student,168.00000000000003,1.0,1058.13,Anak Muda,0
53.80999999999985,Credit,Raleigh,ATM,55.0,Engineer,37.0,2.0,4734.110000000001,Orang Tua,1
22.459999999999816,Debit,New York,Online,54.0,Retired,78.0,1.0,6631.5,Orang Tua,0
334.89000000000004,Debit,Fort Worth,Online,21.0,Student,260.0,1.0,1661.68,Anak Muda,2
319.27,Credit,Omaha,Online,54.0,Retired,59.00000000000001,1.0,5504.01,Orang Tua,0
144.2999999999999,Debit,Oklahoma City,ATM,18.0,Student,88.0,1.0,312.19,Anak Muda,0
348.69999999999993,Credit,Fresno,Branch,69.0,Retired,149.0,1.0,2445.58,Lansia,2
366.2099999999998,Debit,Oklahoma City,ATM,62.0,Doctor,181.0,1.0,10862.99,Orang Tua,0
99.11000000000006,Debit,Philadelphia,Online,55.0,Retired,12.0,1.0,5414.87,Orang Tua,1
539.3500000000003,Debit,Milwaukee,ATM,55.0,Retired,127.0,1.0,3919.4399999999996,Orang Tua,0
188.9900000000002,Debit,Oklahoma City,Branch,58.0,Engineer,91.99999999999999,1.0,7315.34,Orang Tua,0
1416.6900000000014,Debit,Nashville,ATM,46.0,Engineer,58.00000000000001,1.0,3740.7300000000005,Orang Tua,0
710.1400000000001,Debit,El Paso,ATM,26.0,Student,227.0,1.0,465.62999999999994,Golden Age,2
308.68,Debit,Milwaukee,Online,53.0,Doctor,170.0,1.0,9992.36,Orang Tua,0
166.68,Debit,Mesa,ATM,57.0,Retired,139.0,1.0,5141.19,Orang Tua,0
0.9900000000000917,Debit,Los Angeles,ATM,45.0,Engineer,133.0,1.0,4317.85,Orang Tua,0
505.18999999999977,Debit,Kansas City,ATM,30.0,Doctor,128.0,5.0,5326.68,Golden Age,0
66.57999999999986,Debit,Raleigh,Branch,23.0,Student,79.0,1.0,1636.32,Anak Muda,1
223.4299999999998,Debit,Dallas,Branch,77.0,Retired,178.0,1.0,7932.410000000001,Lansia,2
659.95,Debit,Detroit,Online,60.0,Engineer,114.0,1.0,3927.6900000000005,Orang Tua,2
634.8600000000001,Debit,Chicago,ATM,27.0,Student,45.0,1.0,588.4999999999999,Golden Age,2
286.5000000000002,Credit,Boston,Branch,30.0,Engineer,60.00000000000001,1.0,8517.95,Golden Age,2
322.9600000000001,Credit,Philadelphia,Branch,76.0,Retired,168.00000000000003,1.0,2401.59,Lansia,1
654.4800000000005,Debit,Columbus,Branch,19.0,Student,114.0,1.0,6776.41,Anak Muda,2
157.97000000000003,Debit,Philadelphia,Branch,48.0,Doctor,140.0,1.0,5529.92,Orang Tua,1
120.89999999999988,Debit,Tucson,Branch,40.0,Doctor,52.00000000000001,1.0,9009.42,Golden Age,1
254.77,Debit,Denver,Branch,57.0,Engineer,57.0,1.0,5994.87,Orang Tua,2
795.9600000000002,Debit,Raleigh,Online,65.0,Retired,119.0,1.0,5468.58,Orang Tua,1
149.24999999999986,Debit,Omaha,ATM,39.0,Engineer,142.0,1.0,5677.52,Golden Age,0
3.4199999999998947,Credit,San Antonio,Branch,43.0,Doctor,158.0,1.0,14180.21,Golden Age,1
68.19000000000007,Credit,Fresno,Online,40.0,Doctor,189.0,1.0,9895.1,Golden Age,2
493.4199999999996,Debit,Baltimore,Branch,39.0,Engineer,111.0,1.0,2232.84,Golden Age,2
37.570000000000114,Debit,El Paso,ATM,57.0,Retired,42.00000000000001,1.0,7739.54,Orang Tua,2
127.00000000000017,Credit,Nashville,Branch,19.0,Student,68.00000000000001,5.0,431.16,Anak Muda,0
96.88999999999996,Debit,Fort Worth,ATM,59.0,Student,53.00000000000001,1.0,6044.93,Orang Tua,1
448.33,Debit,Atlanta,ATM,25.0,Student,161.0,1.0,922.19,Golden Age,2
1116.4800000000002,Debit,San Diego,ATM,51.0,Engineer,55.0,1.0,447.53,Orang Tua,1
8.649999999999872,Debit,Las Vegas,Online,48.0,Doctor,273.0,1.0,10778.35,Orang Tua,0
65.57000000000018,Debit,Miami,Online,41.0,Engineer,82.0,1.0,4734.110000000001,Golden Age,0
539.8100000000001,Debit,San Francisco,Online,46.0,Engineer,177.0,1.0,2051.25,Orang Tua,1
363.5299999999998,Debit,Kansas City,ATM,63.0,Retired,142.0,1.0,1038.91,Orang Tua,0
64.90000000000018,Credit,Detroit,Branch,51.0,Retired,72.0,1.0,6854.61,Orang Tua,2
358.18000000000006,Debit,Boston,ATM,18.0,Student,157.0,1.0,619.86,Anak Muda,2
167.19999999999996,Debit,San Antonio,Branch,30.0,Doctor,84.00000000000001,1.0,11320.83,Golden Age,1
121.90999999999998,Debit,Chicago,Branch,60.0,Doctor,133.0,1.0,14510.8,Orang Tua,2
137.5700000000001,Debit,Louisville,Online,54.0,Engineer,70.0,1.0,5103.67,Orang Tua,0
534.6200000000001,Debit,Oklahoma City,Online,55.0,Doctor,45.0,1.0,13793.53,Orang Tua,0
463.9200000000002,Debit,Mesa,Online,50.0,Engineer,199.0,1.0,2403.39,Orang Tua,0
320.1399999999999,Debit,Milwaukee,Online,60.0,Retired,96.0,1.0,3075.97,Orang Tua,0
214.92999999999998,Debit,Albuquerque,Online,28.0,Student,52.00000000000001,1.0,7835.4,Golden Age,2
660.0199999999999,Debit,Nashville,Branch,20.0,Student,84.00000000000001,1.0,414.43,Anak Muda,0
345.80999999999983,Debit,Raleigh,Branch,40.0,Engineer,135.0,1.0,6116.8,Golden Age,1
143.53999999999996,Debit,Philadelphia,ATM,71.0,Retired,80.0,1.0,6067.62,Lansia,1
